7.042399113206940910e+02	1.443518518518518423e+00
7.044272787128489881e+02	1.312037037037037113e+00
7.046146466607336833e+02	1.444444444444444420e+00
7.048020151643480631e+02	1.475000000000000089e+00
7.049893842236921273e+02	1.399999999999999911e+00
7.051767538387659897e+02	1.387037037037037068e+00
7.053641240095694229e+02	1.337037037037037024e+00
7.055514947361027680e+02	1.344444444444444553e+00
7.057388660183656839e+02	1.410185185185185208e+00
7.059262378563582843e+02	1.449074074074074181e+00
7.061136102500806828e+02	1.583333333333333259e+00
7.063009831995327659e+02	1.578703703703703720e+00
7.064883567047146471e+02	1.387037037037037068e+00
7.066757307656260991e+02	1.348148148148148096e+00
7.068631053822673493e+02	1.385185185185185075e+00
7.070504805546382840e+02	1.373148148148148229e+00
7.072378562827389032e+02	1.363888888888888928e+00
7.074252325665693206e+02	1.377777777777777768e+00
7.076126094061294225e+02	1.523148148148148140e+00
7.077999868014192089e+02	1.426851851851851816e+00
7.079873647524386797e+02	1.391666666666666607e+00
7.081747432591878351e+02	1.491666666666666696e+00
7.083621223216667886e+02	1.486111111111111160e+00
7.085495019398754266e+02	1.453703703703703720e+00
7.087368821138138628e+02	1.492592592592592693e+00
7.089242628434818698e+02	1.499074074074074003e+00
7.091116441288795613e+02	1.555555555555555580e+00
7.092990259700070510e+02	1.539814814814814747e+00
7.094864083668642252e+02	1.520370370370370372e+00
7.096737913194513112e+02	1.553703703703703809e+00
7.098611748277678544e+02	1.509259259259259300e+00
7.100485588918140820e+02	1.468518518518518556e+00
7.102359435115902215e+02	1.464814814814814792e+00
7.104233286870959319e+02	1.418518518518518512e+00
7.106107144183314404e+02	1.482407407407407396e+00
7.107981007052966334e+02	1.517592592592592604e+00
7.109854875479916245e+02	1.401851851851851904e+00
7.111728749464161865e+02	1.389814814814814836e+00
7.113602629005704330e+02	1.421296296296296280e+00
7.115476514104544776e+02	1.516666666666666607e+00
7.117350404760682068e+02	1.517592592592592604e+00
7.119224300974117341e+02	1.498148148148148229e+00
7.121098202744848322e+02	1.581481481481481488e+00
7.122972110072877285e+02	1.596296296296296324e+00
7.124846022958203093e+02	1.527777777777777679e+00
7.126719941400826883e+02	1.504629629629629539e+00
7.128593865400746381e+02	1.490740740740740700e+00
7.130467794957963861e+02	1.477777777777777857e+00
7.132341730072478185e+02	1.457407407407407485e+00
7.134215670744290492e+02	1.420370370370370283e+00
7.136089616973398506e+02	1.537962962962962976e+00
7.137963568759804502e+02	1.497222222222222232e+00
7.139837526103507344e+02	1.378703703703703765e+00
7.141711489004507030e+02	1.416666666666666741e+00
7.143585457462804698e+02	1.425925925925925819e+00
7.145459431478398074e+02	1.461111111111111027e+00
7.147333411051290568e+02	1.473148148148148096e+00
7.149207396181478771e+02	1.489814814814814925e+00
7.151081386868963818e+02	1.586111111111111027e+00
7.152955383113746848e+02	1.613888888888888928e+00
7.154829384915826722e+02	1.444444444444444420e+00
7.156703392275203441e+02	1.408333333333333437e+00
7.158577405191878142e+02	1.366666666666666696e+00
7.160451423665849688e+02	1.374074074074074003e+00
7.162325447697116942e+02	1.439814814814814881e+00
7.164199477285683315e+02	1.453703703703703720e+00
7.166073512431546533e+02	1.542592592592592515e+00
7.167947553134705458e+02	1.452777777777777724e+00
7.169821599395163503e+02	1.385185185185185075e+00
7.171695651212917255e+02	1.407407407407407440e+00
7.173569708587967853e+02	1.422222222222222276e+00
7.175443771520315295e+02	1.537962962962962976e+00
7.177317840009961856e+02	1.595370370370370328e+00
7.179191914056904125e+02	1.589814814814814792e+00
7.181065993661143239e+02	1.684259259259259345e+00
7.182940078822680334e+02	1.627777777777777768e+00
7.184814169541514275e+02	1.534259259259259212e+00
7.186688265817645060e+02	1.477777777777777857e+00
7.188562367651072691e+02	1.439814814814814881e+00
7.190436475041798303e+02	1.435185185185185119e+00
7.192310587989820760e+02	1.492592592592592693e+00
7.194184706495140063e+02	1.516666666666666607e+00
7.196058830557756210e+02	1.625000000000000000e+00
7.197932960177670338e+02	1.574074074074074181e+00
7.199807095354881312e+02	1.500000000000000000e+00
7.201681236089389131e+02	1.554629629629629584e+00
7.203555382381193795e+02	1.504629629629629539e+00
7.205429534230296440e+02	1.532407407407407440e+00
7.207303691636695930e+02	1.522222222222222143e+00
7.209177854600392266e+02	1.462962962962963021e+00
7.211052023121385446e+02	1.542592592592592515e+00
7.212926197199676608e+02	1.628703703703703765e+00
7.214800376835264615e+02	1.537037037037036979e+00
7.216674562028149467e+02	1.466666666666666563e+00
7.218548752778331163e+02	1.437037037037037113e+00
7.220422949085810842e+02	1.408333333333333437e+00
7.222297150950587366e+02	1.490740740740740700e+00
7.224171358372659597e+02	1.519444444444444375e+00
7.226045571352030947e+02	1.655555555555555447e+00
7.227919789888699142e+02	1.516666666666666607e+00
7.229794013982664183e+02	1.421296296296296280e+00
7.231668243633926068e+02	1.492592592592592693e+00
7.233542478842484797e+02	1.544444444444444509e+00
7.235416719608340372e+02	1.557407407407407351e+00
7.237290965931493929e+02	1.533333333333333437e+00
7.239165217811944331e+02	1.544444444444444509e+00
7.241039475249691577e+02	1.682407407407407351e+00
7.242913738244736805e+02	1.646296296296296369e+00
7.244788006797077742e+02	1.489814814814814925e+00
7.246662280906716660e+02	1.450925925925925952e+00
7.248536560573653560e+02	1.405555555555555447e+00
7.250410845797886168e+02	1.441666666666666652e+00
7.252285136579416758e+02	1.532407407407407440e+00
7.254159432918244192e+02	1.516666666666666607e+00
7.256033734814368472e+02	1.621296296296296235e+00
7.257908042267790734e+02	1.652777777777777679e+00
7.259782355278508703e+02	1.547222222222222276e+00
7.261656673846525791e+02	1.600000000000000089e+00
7.263530997971838588e+02	1.597222222222222321e+00
7.265405327654448229e+02	1.586111111111111027e+00
7.267279662894354715e+02	1.599074074074074092e+00
7.269154003691560320e+02	1.637037037037037068e+00
7.271028350046060496e+02	1.774999999999999911e+00
7.272902701957859790e+02	1.774074074074074137e+00
7.274777059426955930e+02	1.664814814814814747e+00
7.276651422453348914e+02	1.603703703703703631e+00
7.278525791037038744e+02	1.553703703703703809e+00
7.280400165178025418e+02	1.496296296296296235e+00
7.282274544876308937e+02	1.553703703703703809e+00
7.284148930131891575e+02	1.604629629629629628e+00
7.286023320944768784e+02	1.814814814814814881e+00
7.287897717314945112e+02	1.704629629629629717e+00
7.289772119242418285e+02	1.598148148148148096e+00
7.291646526727188302e+02	1.520370370370370372e+00
7.293520939769255165e+02	1.483333333333333393e+00
7.295395358368618872e+02	1.584259259259259256e+00
7.297269782525279425e+02	1.591666666666666563e+00
7.299144212239239096e+02	1.587962962962963021e+00
7.301018647510493338e+02	1.673148148148148051e+00
7.302893088339046699e+02	1.648148148148148140e+00
7.304767534724896905e+02	1.680555555555555580e+00
7.306641986668042819e+02	1.642592592592592604e+00
7.308516444168487851e+02	1.605555555555555625e+00
7.310390907226228592e+02	1.626851851851851771e+00
7.312265375841266177e+02	1.716666666666666563e+00
7.314139850013601745e+02	1.664814814814814747e+00
7.316014329743234157e+02	1.761111111111111072e+00
7.317888815030163414e+02	1.673148148148148051e+00
7.319763305874389516e+02	1.629629629629629539e+00
7.321637802275913600e+02	1.659259259259259212e+00
7.323512304234734529e+02	1.652777777777777679e+00
7.325386811750853440e+02	1.666666666666666741e+00
7.327261324824268058e+02	1.692592592592592649e+00
7.329135843454980659e+02	1.683333333333333348e+00
7.331010367642990104e+02	1.852777777777777857e+00
7.332884897388296395e+02	1.728703703703703631e+00
7.334759432690900667e+02	1.592592592592592560e+00
7.336633973550801784e+02	1.612962962962962932e+00
7.338508519967998609e+02	1.679629629629629584e+00
7.340383071942494553e+02	1.642592592592592604e+00
7.342257629474286205e+02	1.610185185185185164e+00
7.344132192563375838e+02	1.582407407407407485e+00
7.346006761209762317e+02	1.746296296296296235e+00
7.347881335413444504e+02	1.775925925925925908e+00
7.349755915174425809e+02	1.663888888888888973e+00
7.351630500492703959e+02	1.689814814814814881e+00
7.353505091368278954e+02	1.657407407407407440e+00
7.355379687801150794e+02	1.658333333333333437e+00
7.357254289791319479e+02	1.697222222222222188e+00
7.359128897338786146e+02	1.846296296296296324e+00
7.361003510443549658e+02	2.027777777777777679e+00
